CCG Code,CCG Name,STP21 Code,STP21 Name,NHSER21 Code,NHSER21 Name,All Ages,Age 0-17,Age 18-35,Age 36-50,Age 51-65,Age 66+
E38000256,NHS North West London CCG,E54000027,North West London Health and Care Partnership,E40000003,London,2111469,477394,545053,469388,353328,266306
E38000240,NHS North Central London CCG,E54000028,North London Partners in Health and Care,E40000003,London,1526582,335865,444386,330218,240558,175555
E38000255,NHS North East London CCG,E54000029,East London Health and Care Partnership,E40000003,London,2036470,492913,604799,451382,291388,195988
E38000244,NHS South East London CCG,E54000030,Our Healthier South East London,E40000003,London,1818226,398202,513084,407414,297806,201720
E38000245,NHS South West London CCG,E54000031,South West London Health and Care Partnership,E40000003,London,1509741,343221,371687,350715,254704,189414
E38000237,NHS Kent and Medway CCG,E54000032,Kent and Medway,E40000005,South East,1868199,412012,391198,353295,363142,348552
E38000252,NHS Frimley CCG,E54000034,Frimley Health and Care ICS,E40000005,South East,746739,176614,153978,163598,137740,114809
E38000137,NHS Portsmouth CCG,E54000042,Hampshire and the Isle of Wight,E40000005,South East,214692,43756,69068,38024,34996,28848
E38000253,"NHS Hampshire, Southampton and Isle of Wight CCG",E54000042,Hampshire and the Isle of Wight,E40000005,South East,1616781,324703,342052,293384,324057,332585
E38000136,NHS Oxfordshire CCG,E54000044,"Buckinghamshire, Oxfordshire and Berkshire West",E40000005,South East,680874,144435,159903,129425,126833,120278
E38000221,NHS Berkshire West CCG,E54000044,"Buckinghamshire, Oxfordshire and Berkshire West",E40000005,South East,492747,114075,105240,103958,92058,77416
E38000223,NHS Buckinghamshire CCG,E54000044,"Buckinghamshire, Oxfordshire and Berkshire West",E40000005,South East,549826,127411,101759,113049,108497,99110
E38000246,NHS Surrey Heartlands CCG,E54000052,Surrey Heartlands Health and Care Partnership,E40000005,South East,1052425,234575,203367,218274,205384,190825
E38000021,NHS Brighton and Hove CCG,E54000053,Sussex Health and Care Partnership,E40000005,South East,291738,50332,98394,57215,49052,36745
E38000235,NHS East Sussex CCG,E54000053,Sussex Health and Care Partnership,E40000005,South East,558852,106575,96367,96491,120324,139095
E38000248,NHS West Sussex CCG,E54000053,Sussex Health and Care Partnership,E40000005,South East,860949,175759,154467,165288,175984,189451
E38000089,NHS Kernow CCG,E54000036,Cornwall and the Isles of Scilly Health and Social Care Partnership,E40000006,South West,575525,109293,103750,98995,125552,137935
E38000230,NHS Devon CCG,E54000037,Devon,E40000006,South West,1209773,226851,249124,203592,251233,278973
E38000150,NHS Somerset CCG,E54000038,Somerset,E40000006,South West,563851,111293,99865,96169,121753,134771
E38000222,"NHS Bristol, North Somerset and South Gloucestershire CCG",E54000039,"Bristol, North Somerset and South Gloucestershire",E40000006,South West,969256,198154,270386,179612,163009,158095
E38000231,"NHS Bath and North East Somerset, Swindon and Wiltshire CCG",E54000040,"Bath and North East Somerset, Swindon and Wiltshire",E40000006,South West,929964,195342,197878,176378,184947,175419
E38000045,NHS Dorset CCG,E54000041,Dorset,E40000006,South West,776780,144050,146391,136764,160487,189088
E38000062,NHS Gloucestershire CCG,E54000043,Gloucestershire,E40000006,South West,640650,129562,125901,119800,133443,131944
E38000026,NHS Cambridgeshire and Peterborough CCG,E54000021,Cambridgeshire and Peterborough,E40000007,East of England,896725,198120,198089,176219,167132,157165
E38000239,NHS Norfolk and Waveney CCG,E54000022,Norfolk and Waveney Health and Care Partnership,E40000007,East of England,1032661,194694,207557,175580,209462,245368
E38000086,NHS Ipswich and East Suffolk CCG,E54000023,Suffolk and North East Essex,E40000007,East of England,412068,83072,77622,74245,85845,91284
E38000117,NHS North East Essex CCG,E54000023,Suffolk and North East Essex,E40000007,East of England,344553,68010,77528,59103,65590,74322
E38000204,NHS West Suffolk CCG,E54000023,Suffolk and North East Essex,E40000007,East of England,230556,47279,46866,40828,45424,50159
E38000249,"NHS Bedfordshire, Luton and Milton Keynes CCG",E54000024,"Bedfordshire, Luton and Milton Keynes",E40000007,East of England,959098,235166,205956,202443,172939,142594
E38000049,NHS East and North Hertfordshire CCG,E54000025,Hertfordshire and West Essex,E40000007,East of England,575013,127116,127533,116801,109369,94194
E38000079,NHS Herts Valleys CCG,E54000025,Hertfordshire and West Essex,E40000007,East of England,600834,143287,117793,131511,111692,96551
E38000197,NHS West Essex CCG,E54000025,Hertfordshire and West Essex,E40000007,East of England,312214,70703,62673,62378,62034,54426
E38000007,NHS Basildon and Brentwood CCG,E54000026,Mid and South Essex,E40000007,East of England,264800,60545,56535,52069,50328,45323
E38000030,NHS Castle Point and Rochford CCG,E54000026,Mid and South Essex,E40000007,East of England,178151,34588,33545,31737,36845,41436
E38000106,NHS Mid Essex CCG,E54000026,Mid and South Essex,E40000007,East of England,398041,83197,77901,77850,80589,78504
E38000168,NHS Southend CCG,E54000026,Mid and South Essex,E40000007,East of England,182773,39736,36413,37756,35013,33855
E38000185,NHS Thurrock CCG,E54000026,Mid and South Essex,E40000007,East of England,175531,45381,39798,37890,29814,22648
E38000028,NHS Cannock Chase CCG,E54000010,Staffordshire and Stoke on Trent,E40000008,Midlands,138310,27508,29708,26030,28816,26248
E38000053,NHS East Staffordshire CCG,E54000010,Staffordshire and Stoke on Trent,E40000008,Midlands,131224,28386,26797,24888,26764,24389
E38000126,NHS North Staffordshire CCG,E54000010,Staffordshire and Stoke on Trent,E40000008,Midlands,219786,39971,48636,38702,45394,47083
E38000153,NHS South East Staffordshire and Seisdon Peninsula CCG,E54000010,Staffordshire and Stoke on Trent,E40000008,Midlands,227695,44210,45007,42081,47171,49226
E38000173,NHS Stafford and Surrounds CCG,E54000010,Staffordshire and Stoke on Trent,E40000008,Midlands,157906,29852,30705,29053,33409,34887
E38000175,NHS Stoke on Trent CCG,E54000010,Staffordshire and Stoke on Trent,E40000008,Midlands,264873,59653,64851,47939,48340,44090
E38000257,"NHS Shropshire, Telford and Wrekin CCG",E54000011,Shropshire and Telford and Wrekin,E40000008,Midlands,506737,101939,99091,91924,107045,106738
E38000229,NHS Derby and Derbyshire CCG,E54000012,Joined Up Care Derbyshire,E40000008,Midlands,1030393,207752,217412,190856,212943,201430
E38000238,NHS Lincolnshire CCG,E54000013,Lincolnshire,E40000008,Midlands,766333,147332,153423,132109,160663,172806
E38000243,NHS Nottingham and Nottinghamshire CCG,E54000014,Nottingham and Nottinghamshire Health and Care,E40000008,Midlands,1052195,213938,278435,189208,193237,177377
E38000051,NHS East Leicestershire and Rutland CCG,E54000015,"Leicester, Leicestershire and Rutland",E40000008,Midlands,341856,69736,64943,63852,71634,71691
E38000097,NHS Leicester City CCG,E54000015,"Leicester, Leicestershire and Rutland",E40000008,Midlands,354036,84069,113914,62815,52539,40699
E38000201,NHS West Leicestershire CCG,E54000015,"Leicester, Leicestershire and Rutland",E40000008,Midlands,411705,81457,95972,76297,80738,77241
E38000250,NHS Black Country and West Birmingham CCG,E54000016,The Black Country and West Birmingham,E40000008,Midlands,1380809,331127,332746,264399,239554,212983
E38000220,NHS Birmingham and Solihull CCG,E54000017,Birmingham and Solihull,E40000008,Midlands,1179731,288342,320752,212365,189596,168676
E38000251,NHS Coventry and Warwickshire CCG,E54000018,Coventry and Warwickshire,E40000008,Midlands,963173,199960,257665,173969,168843,162736
E38000236,NHS Herefordshire and Worcestershire CCG,E54000019,Herefordshire and Worcestershire,E40000008,Midlands,791685,155382,151457,142890,165674,176282
E38000242,NHS Northamptonshire CCG,E54000020,Northamptonshire,E40000008,Midlands,740111,169287,151976,148515,143911,126422
E38000006,NHS Barnsley CCG,E54000009,South Yorkshire and Bassetlaw,E40000009,North East and Yorkshire,248071,51621,53171,45913,51442,45924
E38000008,NHS Bassetlaw CCG,E54000009,South Yorkshire and Bassetlaw,E40000009,North East and Yorkshire,118280,23828,22333,21360,25801,24958
E38000044,NHS Doncaster CCG,E54000009,South Yorkshire and Bassetlaw,E40000009,North East and Yorkshire,312785,67362,67968,58061,62578,56816
E38000141,NHS Rotherham CCG,E54000009,South Yorkshire and Bassetlaw,E40000009,North East and Yorkshire,264984,57453,56303,48661,53054,49513
E38000146,NHS Sheffield CCG,E54000009,South Yorkshire and Bassetlaw,E40000009,North East and Yorkshire,589214,118398,181570,102160,97465,89621
E38000127,NHS North Tyneside CCG,E54000050,Cumbria and North East,E40000009,North East and Yorkshire,208871,42017,41919,41764,42988,40183
E38000130,NHS Northumberland CCG,E54000050,Cumbria and North East,E40000009,North East and Yorkshire,323820,58801,57059,56146,74968,76846
E38000163,NHS South Tyneside CCG,E54000050,Cumbria and North East,E40000009,North East and Yorkshire,151133,30255,32458,26800,32634,28986
E38000176,NHS Sunderland CCG,E54000050,Cumbria and North East,E40000009,North East and Yorkshire,277846,54965,64299,49174,57417,51991
E38000212,NHS Newcastle Gateshead CCG,E54000050,Cumbria and North East,E40000009,North East and Yorkshire,508774,98123,157319,86825,87258,79249
E38000215,NHS North Cumbria CCG,E54000050,Cumbria and North East,E40000009,North East and Yorkshire,319669,60041,58675,55911,72596,72446
E38000234,NHS County Durham CCG,E54000050,Cumbria and North East,E40000009,North East and Yorkshire,533149,101979,121397,92878,111759,105136
E38000247,NHS Tees Valley CCG,E54000050,Cumbria and North East,E40000009,North East and Yorkshire,677170,147498,148732,120537,135965,124438
E38000052,NHS East Riding of Yorkshire CCG,E54000051,"Humber, Coast and Vale",E40000009,North East and Yorkshire,319753,59023,51710,55679,72963,80378
E38000085,NHS Hull CCG,E54000051,"Humber, Coast and Vale",E40000009,North East and Yorkshire,259126,57585,72368,46429,45648,37096
E38000119,NHS North East Lincolnshire CCG,E54000051,"Humber, Coast and Vale",E40000009,North East and Yorkshire,159364,34460,33140,27903,32419,31442
E38000122,NHS North Lincolnshire CCG,E54000051,"Humber, Coast and Vale",E40000009,North East and Yorkshire,172748,35677,33799,31156,36944,35172
E38000188,NHS Vale of York CCG,E54000051,"Humber, Coast and Vale",E40000009,North East and Yorkshire,368525,67144,92732,64936,71967,71746
E38000241,NHS North Yorkshire CCG,E54000051,"Humber, Coast and Vale",E40000009,North East and Yorkshire,429207,81370,73890,74199,97354,102394
E38000025,NHS Calderdale CCG,E54000054,West Yorkshire and Harrogate (Health and Care Partnership),E40000009,North East and Yorkshire,211439,45951,42688,41222,43619,37959
E38000190,NHS Wakefield CCG,E54000054,West Yorkshire and Harrogate (Health and Care Partnership),E40000009,North East and Yorkshire,351592,74986,76424,66481,70497,63204
E38000225,NHS Leeds CCG,E54000054,West Yorkshire and Harrogate (Health and Care Partnership),E40000009,North East and Yorkshire,798786,170581,238042,143582,129337,117244
E38000232,NHS Bradford District and Craven CCG,E54000054,West Yorkshire and Harrogate (Health and Care Partnership),E40000009,North East and Yorkshire,593410,151758,131237,115405,104786,90224
E38000254,NHS Kirklees CCG,E54000054,West Yorkshire and Harrogate (Health and Care Partnership),E40000009,North East and Yorkshire,441290,100020,98156,85693,82765,74656
E38000016,NHS Bolton CCG,E54000007,Greater Manchester Health and Social Care Partnership,E40000010,North West,288248,68931,64408,54631,53001,47277
E38000024,NHS Bury CCG,E54000007,Greater Manchester Health and Social Care Partnership,E40000010,North West,190708,43180,41087,36633,36508,33300
E38000080,"NHS Heywood, Middleton and Rochdale CCG",E54000007,Greater Manchester Health and Social Care Partnership,E40000010,North West,223659,53846,51592,42344,41141,34736
E38000135,NHS Oldham CCG,E54000007,Greater Manchester Health and Social Care Partnership,E40000010,North West,237628,59450,55392,44548,42010,36228
E38000143,NHS Salford CCG,E54000007,Greater Manchester Health and Social Care Partnership,E40000010,North West,262697,58442,78430,49083,42096,34646
E38000174,NHS Stockport CCG,E54000007,Greater Manchester Health and Social Care Partnership,E40000010,North West,294197,63903,58597,57947,57959,55791
E38000182,NHS Tameside and Glossop CCG,E54000007,Greater Manchester Health and Social Care Partnership,E40000010,North West,260721,57652,57075,49492,52434,44068
E38000187,NHS Trafford CCG,E54000007,Greater Manchester Health and Social Care Partnership,E40000010,North West,237579,56626,45207,51660,44987,39099
E38000205,NHS Wigan Borough CCG,E54000007,Greater Manchester Health and Social Care Partnership,E40000010,North West,330712,69384,70444,64099,66741,60044
E38000217,NHS Manchester CCG,E54000007,Greater Manchester Health and Social Care Partnership,E40000010,North West,555741,123872,213273,98810,71709,48077
E38000068,NHS Halton CCG,E54000008,Cheshire and Merseyside,E40000010,North West,129759,28845,27694,24756,25864,22600
E38000091,NHS Knowsley CCG,E54000008,Cheshire and Merseyside,E40000010,North West,152452,34437,35739,26209,31418,24649
E38000101,NHS Liverpool CCG,E54000008,Cheshire and Merseyside,E40000010,North West,500474,96744,162875,87593,83994,69268
E38000161,NHS South Sefton CCG,E54000008,Cheshire and Merseyside,E40000010,North West,159713,32677,32792,27965,34885,31394
E38000170,NHS Southport and Formby CCG,E54000008,Cheshire and Merseyside,E40000010,North West,116186,21421,19797,19269,25128,30571
E38000172,NHS St Helens CCG,E54000008,Cheshire and Merseyside,E40000010,North West,181095,36893,38999,33495,36377,35331
E38000194,NHS Warrington CCG,E54000008,Cheshire and Merseyside,E40000010,North West,209397,44177,42668,41804,42910,37838
E38000208,NHS Wirral CCG,E54000008,Cheshire and Merseyside,E40000010,North West,324336,67431,63592,58336,67522,67455
E38000233,NHS Cheshire CCG,E54000008,Cheshire and Merseyside,E40000010,North West,730490,147246,135946,136057,155595,155646
E38000014,NHS Blackburn with Darwen CCG,E54000048,Healthier Lancashire and South Cumbria,E40000010,North West,150030,38653,35069,29433,26346,20529
E38000015,NHS Blackpool CCG,E54000048,Healthier Lancashire and South Cumbria,E40000010,North West,138381,29110,28917,23991,29495,26868
E38000034,NHS Chorley and South Ribble CCG,E54000048,Healthier Lancashire and South Cumbria,E40000010,North West,179497,37336,36819,35487,36082,33773
E38000050,NHS East Lancashire CCG,E54000048,Healthier Lancashire and South Cumbria,E40000010,North West,384162,86445,79692,71436,76151,70438
E38000200,NHS West Lancashire CCG,E54000048,Healthier Lancashire and South Cumbria,E40000010,North West,114496,22254,25655,18616,23819,24152
E38000226,NHS Fylde and Wyre CCG,E54000048,Healthier Lancashire and South Cumbria,E40000010,North West,195906,34807,32555,32218,44452,51874
E38000227,NHS Greater Preston CCG,E54000048,Healthier Lancashire and South Cumbria,E40000010,North West,204896,44344,51394,36894,38399,33865
E38000228,NHS Morecambe Bay CCG,E54000048,Healthier Lancashire and South Cumbria,E40000010,North West,334287,61104,74196,54690,70315,73982