CCG21CD,Population Total,NWB,NWB_pct
E38000006,175316.0,11688.0,6.67
E38000007,178954.0,24422.0,13.65
E38000008,76432.0,5842.0,7.64
E38000014,107871.0,36737.0,34.06
E38000015,113811.0,9942.0,8.74
E38000016,208163.0,46707.0,22.44
E38000021,202692.0,41082.0,20.27
E38000024,142901.0,25247.0,17.67
E38000025,142282.0,20383.0,14.33
E38000026,633194.0,121212.0,19.14
E38000028,221229.0,13913.0,6.29
E38000030,117054.0,9315.0,7.96
E38000034,156415.0,10624.0,6.79
E38000044,220343.0,23041.0,10.46
E38000045,519631.0,58087.0,11.18
E38000049,380673.0,68822.0,18.08
E38000050,292316.0,47085.0,16.11
E38000051,342662.0,51838.0,15.13
E38000052,241875.0,15343.0,6.34
E38000053,149935.0,17072.0,11.39
E38000062,413321.0,40650.0,9.83
E38000068,97589.0,6038.0,6.19
E38000079,378022.0,89809.0,23.76
E38000080,160282.0,35809.0,22.34
E38000085,201937.0,25393.0,12.57
E38000086,504505.0,52161.0,10.34
E38000089,396150.0,26026.0,6.57
E38000091,105299.0,7121.0,6.76
E38000097,245870.0,126325.0,51.38
E38000101,337668.0,51599.0,15.28
E38000106,248149.0,26044.0,10.5
E38000117,224301.0,25413.0,11.33
E38000119,117984.0,9120.0,7.73
E38000122,110605.0,11091.0,10.03
E38000126,163025.0,11272.0,6.91
E38000127,148113.0,10987.0,7.42
E38000130,231146.0,11819.0,5.11
E38000135,171986.0,42050.0,24.45
E38000136,430552.0,70828.0,16.45
E38000137,152660.0,25316.0,16.58
E38000141,194581.0,18982.0,9.76
E38000143,183954.0,34135.0,18.56
E38000146,399933.0,69374.0,17.35
E38000150,371753.0,30693.0,8.26
E38000153,207551.0,13979.0,6.74
E38000161,195686.0,14719.0,7.52
E38000163,111583.0,10123.0,9.07
E38000168,122531.0,19245.0,15.71
E38000170,195686.0,14719.0,7.52
E38000172,125797.0,7583.0,6.03
E38000173,170938.0,12599.0,7.37
E38000174,201320.0,24691.0,12.26
E38000175,261046.0,32907.0,12.61
E38000176,214213.0,16093.0,7.51
E38000182,231795.0,26120.0,11.27
E38000185,120236.0,27663.0,23.01
E38000187,160007.0,28686.0,17.93
E38000188,535416.0,37208.0,6.95
E38000190,238711.0,22092.0,9.25
E38000194,143362.0,13889.0,9.69
E38000197,197741.0,32684.0,16.53
E38000200,75348.0,5682.0,7.54
E38000201,385912.0,46673.0,12.09
E38000204,242646.0,21602.0,8.9
E38000205,234514.0,16597.0,7.08
E38000208,220285.0,15308.0,6.95
E38000212,344420.0,49154.0,14.27
E38000215,242166.0,13675.0,5.65
E38000217,392705.0,134800.0,34.33
E38000220,923263.0,306630.0,33.21
E38000221,326499.0,67154.0,20.57
E38000222,569545.0,79283.0,13.92
E38000223,425974.0,77367.0,18.16
E38000225,579425.0,107605.0,18.57
E38000226,236992.0,33383.0,14.09
E38000227,224903.0,33172.0,14.75
E38000228,321585.0,22899.0,7.12
E38000229,735350.0,76935.0,10.46
E38000230,797699.0,65018.0,8.15
E38000231,645900.0,76052.0,11.77
E38000232,421592.0,135354.0,32.11
E38000233,484521.0,39853.0,8.23
E38000234,376762.0,19270.0,5.11
E38000235,360168.0,39589.0,10.99
E38000236,535890.0,48802.0,9.11
E38000237,1217550.0,162821.0,13.37
E38000238,523256.0,50720.0,9.69
E38000239,768927.0,73927.0,9.61
E38000240,1037772.0,526084.0,50.69
E38000241,321787.0,21727.0,6.75
E38000242,0.0,0.0,
E38000243,704820.0,107857.0,15.3
E38000244,1286358.0,466643.0,36.28
E38000245,1026003.0,367866.0,35.85
E38000246,801114.0,136318.0,17.02
E38000247,481424.0,42724.0,8.87
E38000248,543089.0,74043.0,13.63
E38000249,979564.0,246978.0,25.21
E38000250,1629290.0,482770.0,29.63
E38000251,627682.0,122883.0,19.58
E38000252,671099.0,157183.0,23.42
E38000253,1097734.0,124403.0,11.33
E38000254,303261.0,67842.0,22.37
E38000255,1435158.0,765308.0,53.33
E38000256,1521489.0,839979.0,55.21
E38000257,343712.0,29674.0,8.63
